pool_hash,epoch_no,ticker_name,json,metadata_url,metadata_hash,metadata_registered_tx_hash
fd2ce4f1b300eee8dabf70b010f23a9f2650f18c1f8d3ecf823f5423,221,ADOPT,"{""description"":""ADOPT Stake Pool aims to power the adoption of  the Cardano network by giving rewards back to the working community"",""homepage"":""https://adoptstakepool.com"",""name"":""ADOPTion Stake Pool"",""ticker"":""ADOPT""}",https://raw.githubusercontent.com/adosiawolf/m/master/a.json,kh7lH5DHnomiliwGJNJFnEEIUJFb+XwZcBon4tEhyO0=,261e9b1622b44dca4fea03cb69054dbbb45edf78c14855479b0517bd97cdaa24
90454dd6894d47a5cc1e9d16ed4536b876e8e08c3c274d15caa98ff9,222,ADP,"{""description"":""Make it better together!"",""homepage"":""https://www.adapolis.io"",""name"":""Adapolis"",""ticker"":""ADP""}",https://www.adapolis.io/ADP_JSON/ADP1.json,F03HHsNq+8o5wKUkO7wkGXCes/r8zKHKHPtf/Ja0Ttw=,ab5dff9c7abc432aac0bae0b3c211d4e43c6ebad31c70e82fa4d8c958148b322
ad35f18c2fec51045b6433c7b3bacddb6dcf51696ff85330294b0db0,238,ADPL,"{""description"":""Hold for freedom"",""homepage"":""http://adpl.swebe.vn/"",""name"":""ADA Plus"",""ticker"":""ADPL""}",https://git.io/JLHrW,CGm8O/agIK9iz4D6DeaEH8zhG9vu3u8TIBAwoazUkqQ=,849a8b56995c31e8988655874bebf44232ff9e403134fbc7ebb1edd8df96e123
c41146c30ad7394e1ecb6e0c3bbde15b39bd2bd5b893c39073c658fb,281,ADPT,"{""description"":""Fund Crypto Education and make delegators rich"",""homepage"":""https://massadoptiontv.org"",""name"":""MassAdoptionTV"",""ticker"":""ADPT""}",https://git.io/JBjPF,Bo5DEJLFzVTpOYHOYBU0SA70eEeJviVRcLeu5LnIk+0=,57206a589f28b28322da781c08c9d5f37bcee86deb80a063e11722dce163b253
08617868d4117fba421618f3c3caa4c0c8d6b79df8fca9078d0ea331,279,ADPTR,"{""description"":""A very nice pool enlivening and glorifying decentralization"",""homepage"":""https://adaptorpool.loxanet.com"",""name"":""ADAptor pool"",""ticker"":""ADPTR""}",https://adaptorpool.loxanet.com/poolmetadata.json,SHbR1cCBUDdLXXqjUtDvUxZp++66g2j27ku/ehxfKMU=,ea7e70b6926bd26f932f863f68cba0cdba7fff42577a0a1c2fe7cd646ab53fa7
ae4c86522eced52771630060d32c7faddd9ca49bfac0f5197e50b4f3,309,ADR,"{""description"":""This pool is setup by philanthropic physicians"",""homepage"":""coming"",""name"":""Adrenaline"",""ticker"":""ADR""}",https://git.io/JD78S,42o+Ai1YAf2Ovax/vveUeRRPAI+5fuv/goUxC+xZ4Cg=,2cc9fc8d89ad6c1680970397ebb6dd4a9f7de090bebf6398ea572130d3790fc4
6d82b799c97b85779856008df211029c8a159c2ed41a2cfb103adad5,312,ADSND,"{""description"":""a pool to support personnel and server costs for the adasound music distribution platform"",""homepage"":""https://adasound.io"",""name"":""adasound"",""ticker"":""ADSND""}",https://bit.ly/3eHvwiZ,dEjacZyZ6fivNFbiWrCWN2tdFwOYtYPX2tsgSnMmKPk=,1f64588f52a5d364231b5f8dc498d8c735a62a139e44d7b2a03a7e54c86c06c5
ec1c7c5b2d5e56e2bbde3b49dd4f733d45d74a6d7f92ebeceb9a8a1b,309,ADV1,"{""description"":"""",""homepage"":""https://adavault.com"",""name"":""ADAvault Stake Pool 1"",""ticker"":""ADV1""}",https://git.io/J1vl4,wzgBAgMIOrkQbESlrv5xfGRTTKDW9gI3jcqzUgZGf48=,955c4913bd42f090a9847779cd1747a540fa44f765944b8cb9094f0f32d5073e
2d8a81b805c360e9d6de6185b763f0556528d75a4561530e8ce6337c,386,ADV4,"{""description"":""Reserved by ADAvault. Please delegate to ADV,ADV2,ADV3"",""homepage"":""https://adavault.com"",""name"":""ADAvault Stake Pool 4"",""ticker"":""ADV4""}",https://adavault.com/adv4.json,zozZKfo/9c+kuuZQX27RvjWKSyPT5t2QvPQntwCVAkU=,a64cde45815c48b415dc11b5e11abd3ed282e6eaf46f7645f4cc0cd970307e95
4854d852baf7751b69e3ac3fdd5ce1972a0788aab9d576000cf1d4c0,234,AECON,"{""description"":""Austrian Stake Pool dedicated to the principles of Austrian Economics: sound money and free people. We are independent and reliable. Relay servers are hosted in Switzerland and maintained from Austria"",""homepage"":""https://aecon-stakepool.org"",""name"":""The Austrians Pool"",""ticker"":""AECON""}",https://aecon-stakepool.org/poolMetadata.json,Yoy/w1dl9LeYt/YQM7moY95746mvg4dgpTd23cXCUuM=,7aa84d0b469202213643b553ddce84d65f963718a56f8a0bf46d092dbd07b633
ef5d6dd91e621e67b0dd05ea81bfee0d539b3a001c9bc27ccfcae2be,293,AEGIS,"{""description"":""Run by industry professionals. Secure. Reliable. Aegis."",""homepage"":""https://aegis.eagle.fish"",""name"":""Aegis Stakepool"",""ticker"":""AEGIS""}",https://git.io/JzFd9,gLftXqR7r1gRpR81l2OTz93DPHkeqqK+Nc4dYiRmlaE=,aaffeca6c38e4aacf1edc5c6fef64f863a629c091dc280849c714637419222fb
e523d0b6e3cdca996ccb1e1668db22bc9bcc576a4fb096bca46f83a9,345,AENS,"{""description"":""StakeChaiin powered by Aenco Technologies"",""homepage"":""https://www.stakechaiin.io"",""name"":""StakeChaiin - ADA staking pool"",""ticker"":""AENS""}",https://rb.gy/trpadc,7+Kl7Cc6JWRaTvRQtQisSValeUZz6fKBZDPAeQbPZjs=,ac94468b2484668f00d1a5fa556bdaa8be4394a96b3c9791c9fd184e4b0f7db6
21ae98f98fa835820d27ed51aa9a1b6642e4516a161e0c038097c37a,208,AEON,"{""description"":""Australian stake pool. Supporting the decentralisation of the Cardano ecosystem."",""homepage"":""https://t.me/AEON_Pool"",""name"":""AEON"",""ticker"":""AEON""}",https://bit.ly/aeonpool,J24fL6KtHCv9VTrQFPTpyCNx5CLA5MLrLyWa3Nqb7cA=,9cb7ac8d4d4ffeac5b668c8da2d407af9c533e617a0fa02198a39ad36ea646cd
52916fa2da464316ee881f50fb758211b0eb56c630c194248845e414,221,AEREA,"{""description"":""Reliable pool using more than ten nodes around the globe"",""homepage"":""https://aerea.network/"",""name"":""Aerea Network"",""ticker"":""AEREA""}",https://aerea.network/poolMetaData.json,0tg8cJ2Syj/RBJ4GUgdFIpa6NTe8qXHVW7Zxi0Gx6D4=,2ca0be6c9bb6e735cefd5ba85309f1ccd661f089b6d3522042d167af427fed82
6cc9e3fad65bf5e427ef1ae0aa0fe08a9879870a4eccc479f3b217ad,260,AERO,"{""description"":""Reliable staking on bare metal servers in Germany."",""homepage"":""https://aeropool.org"",""name"":""Aerospace Stake Pool"",""ticker"":""AERO""}",https://aeropool.org/cardano/aeroPoolMetadata.json,8ibREIxfZd4PuhgsRG9zubMo8Sx1lkHje1pYrIZegbw=,e83750cd2c5d4b0c7be8271cede53379cb288cf2b82094cc6a1ba368a3f9fad8
d27af8f35c3d336500ff190011cd01edd1f84254002fad053d326356,343,AFCH1,"{""description"":""African Charity Pool operated by Smiles on Africa to support Africa."",""homepage"":""https://smilespool.com"",""name"":""African Charity Pool #1"",""ticker"":""AFCH1""}",https://meta.pools.pm/afch1-m1654788086.json,5K4lZbUqnMhP0UskqB9nqCPE57XVleGovoDXH7irA5E=,0851f659aa0262af4d55d47d82083d3e4938404d74b135130404673b058974fb
d27af8f35c3d336500ff190011cd01edd1f84254002fad053d326356,335,AFCH1,"{""description"":""African Charity Pool operated by Smiles on Africa to support Africa."",""homepage"":""https://smilespool.com"",""name"":""African Charity Pool #1"",""ticker"":""AFCH1""}",https://cardanostakehouse.com/82536b99-d9cc-492a-b024-c26.json,UawzkAQnbT9uolzHdst4FkM/yvp6lRfh2Ln4q32f3oA=,2e489c8da229c7d6480a11c475debc9253cb0d41f3c0241365d9539a8a78977b
4c419cdf15bae400b98aa9ec9a7d3de6dafc9eb258b31f172c891dd5,335,AFCH2,"{""description"":""African Charity Pool operated by Proof of Africa to support Africa."",""homepage"":""https://poapool.com"",""name"":""African Charity Pool #2"",""ticker"":""AFCH2""}",https://cardanostakehouse.com/2a6a8fd8-29bb-4509-b651-c65.json,wCuCNWI6C6MxbPrA9stmH2NHQzh8SopsdR8tDdX0IxE=,20552cf0a0794739eb41e7c7125242b1915ed286ffaa1badf9b03e8b2c457c0b
4c419cdf15bae400b98aa9ec9a7d3de6dafc9eb258b31f172c891dd5,343,AFCH2,"{""description"":""African Charity Pool operated by Proof of Africa to support Africa."",""homepage"":""https://poapool.com"",""name"":""African Charity Pool #2"",""ticker"":""AFCH2""}",https://meta.pools.pm/afch2-m1654789029.json,d3iNTp8bipuZg9/cXQVw9tHQ+pHRIERSVbyWvMJVdr0=,f8281c93aa1b3f3d51fafd15927d0fa709e8f125f01f129460b74e3f39a16984
41fbd00a65b1f9d2b31ad13bb1b0430afee3abc32e19d7219b29105d,249,AFLY,"{""description"":""The Pool of Education"",""homepage"":""https://alflycademy.com"",""name"":""AlflyCademy Stake Pool"",""ticker"":""AFLY""}",https://git.io/Jt5YH,HlqhyQhOe6GWNYDP23643wec2H/RsuIsaQh8BWAXyys=,4a667ba3694b733655d9f73e2730c5dfc2b0317fdc60c85931c6f3de69021771
fd16af916631bd29bf926d210da45d4aaa852242965ad06c124726f1,252,AFRIK,"{""description"":""We support charities by donating 20% of our margin fees, your delegation will help us to increase our monthly donation. More details on cardano.afrikpool.org"",""homepage"":""https://cardano.afrikpool.org"",""name"":""Afrik Pool"",""ticker"":""AFRIK""}",https://git.io/JL7UW,taokRokWv+cXb772455L1benskQ4vjCOQ2uLyZVRhdk=,3096ee2dcc2093e413c4f0c7205c59566f4ab9ba4d3ac41a84cf12624f1adf08
2a46b8dba635aac1d4d174fbd0cd7c7f3ef6c330e7bce483bd76297a,288,AGAPE,"{""description"":""Love In Action"",""homepage"":""https://agapepool.ca"",""name"":""AGAPEpool"",""ticker"":""AGAPE""}",https://agapepool.ca/agapepol.json,JivkRF1DzQNXMX4tmVnje+Hr4yIWg0NRM1uQBwyKB9k=,134f83138c934f75af3c20cfba850205db8e6f7dcaa05450b44e0fdb3b0cbe3b
f04fd2e69f967986b370fe95dd6bc4f7dce314c270a5cfbb9e6a540f,358,AGC,"{""description"":""Suuuuuuuuuper Low saturation, Catering to all Sharks and Whales"",""homepage"":""http://argyroscrypto.com"",""name"":""Argyros Crypto"",""ticker"":""AGC""}",https://raw.githubusercontent.com/AGCADA/a/1/b,J1qVuMc6jnPsYAn4BZRxZ8yEIdAIyrPvEdjsFHTv8Gc=,5dd310a75f75994c1d7d1c59ebfe512fdd28fb162a55a8d9e18f7d1696d1b8e5
a47f708038dc2bdf47795e24dac4b73904cbad4424bfce75856260cf,304,AGG1,"{""description"":""ADAgogo1, Cardano ADA Stake Pool!"",""homepage"":""https://www.adagogo1.com"",""name"":""ADAgogo1"",""ticker"":""AGG1""}",https://git.io/Jukp7,d+O65EUQxHFvqcsS9DRAjCLRYQOUwD3Nla6XqXuIgbs=,7b5b9edc8a31167206dcb7121f7bab8b81c09ee71e99a027e6efd6071c7b2a10
34736425217f45cc1f6e59a88bd253e50b90f47ea206ec7f26afdfc5,256,AGIO,"{""description"":""A highly reliable and secure stake pool running on AWS. Managed by a Software Engineer committed to security, decentralization, and low fees."",""homepage"":""https://adagiopool.com"",""name"":""Adagio Stake Pool"",""ticker"":""AGIO""}",https://git.io/JJ0Wu,e+1oYjYIpZv/tAYUy1NGLXDA14ixUUWheVJmT/Clk1c=,b73d3a6e111c72fc26e8586871d98b58d086bee29168fa603662e39d7fd3ca6f
2065c73cf62e8dbcbd3d40ea4052a9af0c3c97b1f7622f7fb27b87ca,306,AGIX,"{""description"":""Stake to support Decentralized AI, and make Democratically Accessible!"",""homepage"":""https://linktr.ee/singularitynet"",""name"":""AGIX - SingularityNET Team"",""ticker"":""AGIX""}",https://git.io/JMrmb,wDDyvdKCGrWq2DJ1nCDXupY8FJT/NHJoLiPYf+c9KbI=,7d183b3d8765b02cbd5c5f6d5b138aa2f69a89f6d3e39cfd749f40cdf3bb22b2
4630cc9a12c0742d779dafb0d0b92fa485481d92a1fbb27fd6f66bf2,255,AGMOS,"{""description"":""Increase the intelligence and awareness of humanity"",""homepage"":""https://augmos.com/cardano"",""name"":""AugmosPool"",""ticker"":""AGMOS""}",https://git.io/JYInW,aHsHbi28rMyho6Sd/qCssxe0iKqUGojKAA+PNQNgS2w=,d5e6366b62164656ad13790be0f98aab125882a19acd1969ce7ae9967bdd8f38
2712cdefc15797977ebce6c165c442fcd312cae1d395f5ebd1b0492c,209,AGRO,"{""description"":""Cardano ADA Staking Pool"",""homepage"":""https://agorapool.io"",""name"":""agorapool"",""ticker"":""AGRO""}",https://raw.githubusercontent.com/toddmera/a/master/a.json,FzLvlCita2hiWTP6qjhHudfF+y0i763Ck0Yg5m7XSTA=,4f83bf23a84a258c9d29b795bef3436c2a1f98c31e9a1d8023905a3cb134e931
6184a6af9f576000997c269f7022bea95aef709e591057faf3d53fc7,291,AGROT,"{""description"":""Better world!"",""homepage"":""https://agrotcardano.com"",""name"":""Agro Technology Cardano"",""ticker"":""AGROT""}",https://git.io/JuGqq,aqoRZ7K8tIBW5S/cO5WRnr7K49T121DxMuCIXwotfrw=,59171f3ee9f387c15e9d20d54f25355d0b62a3cbffa7683a54ce330b564befb6
751d0f6979f4432be43512cfd35d43d3b02dbd4a7a0352a7699cb626,253,AGUA,"{""description"":""100% Free drinking water for Mayan's populations in Mexico Peninsula"",""homepage"":""https://agua.gratis"",""name"":""AGUA"",""ticker"":""AGUA""}",http://agua.gratis/poolMetaData.json,/dNgvAwutqwqGqLIKxw1NlC9zD0KprCgxDolJJuUllI=,0f98687d9efaadd171774f65393d4930a5ecbf48e1d1b490844ed842f1098080
751d0f6979f4432be43512cfd35d43d3b02dbd4a7a0352a7699cb626,272,AGUA,"{""description"":""100% Free drinking water for Mayan's populations in Mexico Peninsula"",""homepage"":""https://agua.gratis"",""name"":""AGUA"",""ticker"":""AGUA""}",http://agua.gratis/poolMetaDataExt.json,Lm6mPLRv6ZUgO9RIPhuhJdYZYhha4tyezY9Kb0sJcZY=,641a5d6f9f4d402a6bac3f828194ebf387b939d9d5de8387d8c27c540e8b2368
27c32bedcc265fe3c5974ad292cba34c6434bbb2bdab3b25ea4ff496,292,AGUZ,"{""description"":""AGUZan Pool for all"",""homepage"":""https://git.io/Jz9zA"",""name"":""AGUZan"",""ticker"":""AGUZ""}",https://git.io/Jz9zA,BW8/uiU7LN5SHXDLzx7QR1Y7WiL+gAn+WfjYK/SD2ME=,1c33f1401cc4c9eee7e792e55b501f4c188c734289872b3597ebbdb17a7456d3
0225819c5f6b82556ac9d336fc6a317271dddb39093e80e18e5550db,256,AHA,"{""description"":""AHA stake pool"",""homepage"":""https://ahaxu.com"",""name"":""AHA"",""ticker"":""AHA""}",https://ahaxu.com/meta-data.json,egmb891bS4g1sM4g1TSnYZcBLbJxBe4OQNIpV0i3Yl4=,8a5616421c4775c14c7c60c9d1dc1645f1bc90d226bb0104bc1b534b759e8bec
0225819c5f6b82556ac9d336fc6a317271dddb39093e80e18e5550db,255,AHA,"{""description"":""AHA stake pool"",""homepage"":""https://ahaxu.com"",""name"":""AHA"",""ticker"":""AHA""}",https://ahaxu.com/poolMetaData.json,tUpNOOZTwUhvUnOSNJX9aKh2SuKYSFjCsF87Znpb3l0=,c7bbec808dcdad3cf854e00044ffcfc73ae2e30d915d87cb5bbd0befd2a496ad
0001a007008ad930089e1be2de42ef058ac18ce761e8dd2651740b7a,245,AHL,"{""description"":""Variable fee cut in half until 30% saturated. High-availability infrastructure on powerful bare metal servers in Sweden"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET #2 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl2-meta1.json,SEXUd6xefgPR2EZwhpk45Km4jUCrOI2WrJpVI9nn0Mc=,5711237f12be56030687d21fe86e8c5eebcdafd90c51efd1df3771000a9c4a41
0001a003afb844ce6d9409fc49e049db654a78dc77f1151cb6cd548f,212,AHL,"{""description"":""High-availability infrastructure on powerful bare metal servers in Sweden"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl-meta0.json,j7hpSLcLJo4cPc6HlNlH/mZxFg7LPueLyC2x5NxG8Wo=,de21c4a36c563b6d2017109cf563c5656099ab2fea7387c5cec66ce283396011
0001a007008ad930089e1be2de42ef058ac18ce761e8dd2651740b7a,300,AHL,"{""description"":""!! RETIRED !! Please re-delegate to AHLNET #1"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET #2 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl2-meta2.json,wqKWEI48UbhXVn10BHs6pxgEnb+3mIbs/23z3hvvrxg=,63ca17dfefb6d42d096e43d239fe1cc8a942b4538e520e5a549f94b98999cf37
0001a007008ad930089e1be2de42ef058ac18ce761e8dd2651740b7a,239,AHL,"{""description"":""Bootstrap bonus, fee margin cut in half until 30% saturated. High-availability infrastructure on powerful bare metal servers in Sweden"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET #2 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl2-meta0.json,MrzruUahgjrBQWigFEz9u6l6c91+K/bBu6RYXXY39Uc=,6555b7097b107a965a92460198a0f55b9bfb4922afa1ca65c8a58fdf2ecaebd4
0001a007008ad930089e1be2de42ef058ac18ce761e8dd2651740b7a,238,AHL,"{""description"":""High-availability infrastructure on powerful bare metal servers in Sweden"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET #2 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl2-meta.json,FndH4aQizhhNTvBkAdvYvRqACLR06tvq42BBxLORN58=,b5bb0ad47f8563055794d1f76b33ae2d48d2a22c56cf9ef7f817881d1f0dc58b
0001a003afb844ce6d9409fc49e049db654a78dc77f1151cb6cd548f,208,AHL,"{""description"":""High-availability infrastructure on powerful bare metal servers in Sweden"",""homepage"":""https://ahlnet.nu"",""name"":""AHLNET #1 🇸🇪"",""ticker"":""AHL""}",https://ahlnet.nu/pool/ahl-meta.json,hdhQYNSmIHmTqGXA5HMSmRr1U2g1OAIJjrvuDoChOno=,32228380a51ac1e719e3461f551904e618da61436a9b61ab7779e14c86756a56
6d3f657a5fb765a69bd36e4d216da05ae979cc26a2955eb8478932f6,243,AHOLY,"{""description"":""This Cardano pool is built to be productive in future with environmentally friendly and reliable hardware. The pool operators are full time physicists who developed passion for Cardano and the decentralization."",""homepage"":""https://adaholycs.de"",""name"":""ADAholycs"",""ticker"":""AHOLY""}",https://git.io/JtZOn,0vhUO35b8B59bAJjMma9EaJq3AlokkNZQOIOYn2qJBY=,1d2d99e19dc273a3dbe7b7d2cf29b144af2150c9c4f16d98007da190e0c9aff1
6d3f657a5fb765a69bd36e4d216da05ae979cc26a2955eb8478932f6,241,AHOLY,"{""description"":""We are Johann and Simon, two physicists from Germany operating this Cardano Stakepool. To support the decentralization of the network and the development of the Cardano cryptocurrency we provide decentralized pools on reliable hardware."",""homepage"":""https://adaholycs.de"",""name"":""ADAholycs"",""ticker"":""AHOLY""}",https://git.io/JtepM,5VSHuiAl5mplltxMbnrv16FDu4X2sdQxBxmYn7HlQVY=,19d449404fb94fd8b953408c2fc0d7b5ad361a9d4b4e173ec6e0f820eb9fe375
970e9a7ae4677b152c27a0eba3db996b372de094d24fc2974768f3da,298,AICHI,"{""description"":""委任者様に安心して頂けるプールを目指します！ With low fee, please stake with us, a Japanese stake pool run by JPN-ENG bilingual SPOs, who want to dedicate themselves to Cardano. We promise to be your most reliable stake pool!!"",""homepage"":""https://aichi-stakepool.com/"",""name"":""Aichi Stake Pool"",""ticker"":""AICHI""}",https://aichi-stakepool.com/poolMetaData.json,4Je+zza6pPZTgDd/0uJjQm/6Baa5qSR9Bqpaqxgu+lI=,e845d377ae6cff3cd07637c7629922ae42b3b5b7cd1cd06064863b8cc5e67ba6
970e9a7ae4677b152c27a0eba3db996b372de094d24fc2974768f3da,257,AICHI,"{""description"":""委任者様に安心して頂けるプールを目指します！ With low fee, please stake with us, a Japanese stake pool run by JPN-ENG bilingual SPOs, who want to dedicate themselves to Cardano. We promise to be your most reliable stake pool!!"",""homepage"":""https://newjp.aichi-stakepool.com/"",""name"":""Aichi Stake Pool"",""ticker"":""AICHI""}",https://newjp.aichi-stakepool.com/poolMetaData.json,B3BxmVrOhQSiws1ojBtIsHMXxJ5S4dB3Oxb4zHIh6p8=,80b596f8b0207a974516170e8989c990726159abc1e4ffe1a04afc6797fa7e24
0e7a4cec5fb6f0e9eab8ad29b31e066f44b03cdc616ed37c2fb62061,269,AID1,"{""description"":""身近なところから社会還元を行い、皆さまの人生が豊かになっていくプールを目指します。 Help people to enjoy their wonderful life by giving back to the society around them."",""homepage"":""https://cardano-stakepool-aid.amebaownd.com/"",""name"":""AIDpool 1"",""ticker"":""AID1""}",https://aid1.s3-ap-northeast-1.amazonaws.com/poolMetaData.json,wu4ItLSohxsUmhpwTJCQydSZAAhaqzzuZfAIa7UBzlk=,50f7f89a2987cbe465c06d9caf54d50b60020c0c44119b2261401abc4dc607c7
97ab2a5706af3c1e6945bc3cbcc34d8a53b3de7838b30542e9f6ce0d,269,AIDEN,"{""description"":""100% Staking Reward for you | Secure and High Uptime | Support CARDANO network"",""homepage"":""https://ada.taufinrusli.com"",""name"":""Aiden"",""ticker"":""AIDEN""}",https://ada.taufinrusli.com/meta.json,nEESrd0jX1yuy1Jd2B93IRZXL2JfqIrafr8ZTH+/DCs=,8a6455177eed1f7200c965afaad8225b9f52f43555f278eb7fbeeef7bac78085
97ab2a5706af3c1e6945bc3cbcc34d8a53b3de7838b30542e9f6ce0d,252,AIDEN,"{""description"":""Grow your ADA wealth with the stake pool with 1% margin. Forever!"",""homepage"":""https://ada.taufinrusli.com"",""name"":""Aiden"",""ticker"":""AIDEN""}",https://ada.taufinrusli.com/poolMetadata.json,Qh104Msp8QX3O4sj4Ocdcq11ERNHwPqb8WHVT5hGeDs=,22e9a25167bfce936d687568e57d2896b09b4858f15c00d95a0904a603f6a0e4
b61f05ec1e907ab9b069eaec6c664056c16f56cab59076109c66d2ae,303,AIM,"{""description"":""AIM's goal is to create a results driven group of individuals to work on value adding projects to the Cardano Community. The idea is having a loose, free from leadership structure that allows people to identify, partner up and execute projects."",""homepage"":""https://cardanoaim.io/"",""name"":""Cardano AIM: A guild of tool builders."",""ticker"":""AIM""}",https://cardanoaim.io/metadata/aim.metadata.json,MSRkYftEDLSVvkBOWbuengIFWp75qlGpf36hopt0HPQ=,4175cd9772b06d157c85d5b2826a76a4979710ff2f322dca3e9593194f941d57
3973fc5be925fb8177b09348319b77ee72146bac9950692f3e3cd732,289,AIOA,"{""description"":""At All In On Ada we are committed to providing our delegators with a dependable, profitable stake pool.  While our active stake remains under 1M₳ we will offer a 0% staking fee without compromising on security, reliability, performance or support."",""homepage"":""https://allinonada.net/"",""name"":""All In On Ada"",""ticker"":""AIOA""}",https://git.io/J06iQ,HaKRCBwvFH7g5nI811N1vZag/9ECny7AQSks1oQEgGI=,f4dd28db55960f332e921c10cb683dc349905234c9dda4f96b7b84ae56cdcaa7
a7b2a175b2e439acc125decd1f4d3a8e42a4744dcfe74dddf527c386,232,AION,"{""description"":""Located in Poland, Bare Metal & Distributed. ポーランド在・「アイオン」へようこそ！ Zapraszamy"",""homepage"":""https://aionpool.pl"",""name"":""Aion"",""ticker"":""AION""}",https://aionpool.pl/poolmeta.json,AaYhYhHEK75XTdXqZdYyMwqLqBm0J0/3yBknaTQxR4Y=,dec1e2c9839d212d59ed1651e49d95da19192872c6c27133324bc01466d459d8
80cb48c2953a78d25f69dbcea305fbcce0c520c25d401cd75a259cf1,240,AIR,"{""description"":""An activist stake pool. Giving back to support humanitarian and environmental causes - Love is in the AIR!"",""homepage"":""https://www.adabreathes.com"",""name"":""ADABreathes"",""ticker"":""AIR""}",https://raw.githubusercontent.com/adabreathes/p/main/m.json,QTq5RDAHMI6kEw+x3KaeC11GXxOg3qv9wQj1bmnYei4=,81c54728785d6823aecbf917217e5b0b57574d3239bef2b165cf9332339f7cf8
